timestamp,x,y,z
1871189,0.80565,-2.35333,9.05962
1871216,0.80565,-2.35333,9.05962
1871230,0.64854,-2.37714,9.3524
1871248,0.64854,-2.37714,9.3524
1871269,0.64854,-2.37714,9.3524
1871289,0.64854,-2.37714,9.3524
1871311,0.64854,-2.37714,9.3524
1871329,0.63664,-2.29382,9.09294
1871350,0.63664,-2.29382,9.09294
1871369,0.63664,-2.29382,9.09294
1871389,0.63664,-2.29382,9.09294
1871409,0.63664,-2.29382,9.09294
1871429,0.57237,-2.30096,9.67375
1871449,0.57237,-2.30096,9.67375
1871469,0.57237,-2.30096,9.67375
1871488,0.57237,-2.30096,9.67375
1871509,0.57237,-2.30096,9.67375
1871529,0.89848,-2.39856,9.54759
1871548,0.89848,-2.39856,9.54759
1871569,0.89848,-2.39856,9.54759
1871589,0.89848,-2.39856,9.54759
1871609,0.89848,-2.39856,9.54759
1871628,0.84373,-2.22955,9.40715
1871649,0.84373,-2.22955,9.40715
1871669,0.84373,-2.22955,9.40715
1871689,0.84373,-2.22955,9.40715
1871709,0.76042,-2.13434,9.28575
1871729,0.76042,-2.13434,9.28575
1871749,0.76042,-2.13434,9.28575
1871769,0.76042,-2.13434,9.28575
1871800,0.67949,-2.2962,9.47618
1871809,0.67949,-2.2962,9.47618
1871829,0.67949,-2.2962,9.47618
1871849,0.67949,-2.2962,9.47618
1871869,0.67949,-2.2962,9.47618
1871888,0.67949,-2.2962,9.47618
1871909,0.89848,-2.20575,9.38097
1871929,0.89848,-2.20575,9.38097
1871950,0.89848,-2.20575,9.38097
1871968,0.89848,-2.20575,9.38097
1871989,0.89848,-2.20575,9.38097
1872009,0.74852,-2.21765,8.98582
1872029,0.74852,-2.21765,8.98582
1872054,0.74852,-2.21765,8.98582
1872069,0.74852,-2.21765,8.98582
1872094,0.41289,-2.06531,9.33098
1872109,0.41289,-2.06531,9.33098
1872129,0.41289,-2.06531,9.33098
1872152,0.41289,-2.06531,9.33098
1872174,0.41289,-2.06531,9.33098
1872192,0.65569,-2.03912,9.44048
1872213,0.65569,-2.03912,9.44048
1872232,0.65569,-2.03912,9.44048
1872251,0.65569,-2.03912,9.44048
1872274,0.65569,-2.03912,9.44048
1872293,0.67711,-1.95819,9.38811
1872316,0.67711,-1.95819,9.38811
1872332,0.67711,-1.95819,9.38811
1872350,0.67711,-1.95819,9.38811
1872368,0.67711,-1.95819,9.38811
1872388,0.67711,-1.95819,9.38811
1872409,0.72948,-2.0415,9.38335
1872429,0.72948,-2.0415,9.38335
1872449,0.72948,-2.0415,9.38335
1872469,0.72948,-2.0415,9.38335
1872489,0.739,-1.88678,9.28575
1872509,0.739,-1.88678,9.28575
1872529,0.739,-1.88678,9.28575
1872548,0.739,-1.88678,9.28575
1872568,0.739,-1.88678,9.28575
1872588,0.71996,-1.92487,9.61662
1872608,0.71996,-1.92487,9.61662
1872629,0.71996,-1.92487,9.61662
1872649,0.71996,-1.92487,9.61662
1872670,0.71996,-1.92487,9.61662
1872689,0.69139,-2.04388,9.54997
1872709,0.69139,-2.04388,9.54997
1872729,0.69139,-2.04388,9.54997
1872749,0.69139,-2.04388,9.54997
1872769,0.69139,-2.04388,9.54997
1872789,0.65331,-2.03198,9.49999
1872809,0.65331,-2.03198,9.49999
1872829,0.65331,-2.03198,9.49999
1872849,0.65331,-2.03198,9.49999
1872869,0.65331,-2.03198,9.49999
1872891,0.53429,-2.05817,9.37383
1872909,0.53429,-2.05817,9.37383
1872928,0.53429,-2.05817,9.37383
1872953,0.53429,-2.05817,9.37383
1872969,0.53429,-2.05817,9.37383
1872989,0.67235,-1.92487,9.72136
1873009,0.67235,-1.92487,9.72136
1873029,0.67235,-1.92487,9.72136
1873058,0.67235,-1.92487,9.72136
1873069,0.67235,-1.92487,9.72136
1873089,0.54619,-1.93677,9.22624
1873109,0.54619,-1.93677,9.22624
1873128,0.54619,-1.93677,9.22624
1873149,0.54619,-1.93677,9.22624
1873169,0.54619,-1.93677,9.22624
1873188,0.4605,-1.89868,9.42381
1873209,0.4605,-1.89868,9.42381
1873228,0.4605,-1.89868,9.42381
1873248,0.4605,-1.89868,9.42381
1873269,0.4605,-1.89868,9.42381
1873289,0.75566,-1.72968,9.63805
1873308,0.75566,-1.72968,9.63805
1873328,0.75566,-1.72968,9.63805
1873349,0.75566,-1.72968,9.63805
1873369,0.75566,-1.72968,9.63805
1873389,0.49382,-1.56781,9.37859
1873409,0.49382,-1.56781,9.37859
1873431,0.49382,-1.56781,9.37859
1873449,0.49382,-1.56781,9.37859
1873469,0.49382,-1.56781,9.37859
1873488,0.26292,-1.33215,9.74992
1873508,0.26292,-1.33215,9.74992
1873530,0.26292,-1.33215,9.74992
1873549,0.26292,-1.33215,9.74992
1873572,0.26292,-1.33215,9.80705
1873598,0.41765,-1.25122,9.80705
1873610,0.41765,-1.25122,9.80705
1873628,0.41765,-1.25122,9.80705
1873650,0.41765,-1.25122,9.80705
1873669,0.30339,-1.15601,9.31908
1873691,0.30339,-1.15601,9.31908
1873709,0.30339,-1.15601,9.31908
1873735,0.30339,-1.15601,9.31908
1873750,0.30339,-1.15601,9.31908
1873770,-0.01558,-1.29407,9.51665
1873794,-0.01558,-1.29407,9.51665
1873810,-0.01558,-1.29407,9.51665
1873834,-0.01558,-1.29407,9.51665
1873857,0.32719,-1.52258,9.7285
1873869,0.32719,-1.52258,9.7285
1873889,0.32719,-1.52258,9.7285
1873909,0.32719,-1.52258,9.7285
1873933,0.32719,-1.52258,9.7285
1873948,0.22008,-1.40833,9.25243
1873973,0.22008,-1.40833,9.25243
1873991,0.22008,-1.40833,9.25243
1874011,0.22008,-1.40833,9.25243
1874035,0.02251,-1.57257,9.44524
1874050,0.02251,-1.57257,9.44524
1874072,0.02251,-1.57257,9.44524
1874093,0.02251,-1.57257,9.44524
1874110,0.02251,-1.57257,9.44524
1874134,0.47002,-1.45117,9.07152
1874153,0.47002,-1.45117,9.07152
1874177,0.47002,-1.45117,9.07152
1874189,0.47002,-1.45117,9.07152
1874209,0.47002,-1.45117,9.07152
1874229,0.33195,-1.35596,9.49999
1874249,0.33195,-1.35596,9.49999
1874269,0.33195,-1.35596,9.49999
1874289,0.33195,-1.35596,9.49999
1874309,0.33195,-1.35596,9.49999
1874329,-0.04652,-1.68683,9.58806
1874349,-0.04652,-1.68683,9.58806
1874372,-0.04652,-1.68683,9.58806
1874389,-0.04652,-1.68683,9.58806
1874409,-0.04652,-1.68683,9.58806
1874429,0.29863,-1.78442,9.51665
1874449,0.29863,-1.78442,9.51665
1874468,0.29863,-1.78442,9.51665
1874488,0.29863,-1.78442,9.51665
1874509,0.29863,-1.78442,9.51665
1874528,0.63664,-1.78918,9.65233
1874550,0.63664,-1.78918,9.65233
1874569,0.63664,-1.78918,9.65233
1874588,0.63664,-1.78918,9.65233
1874609,0.63664,-1.78918,9.65233
1874628,0.37718,-1.96057,9.35002
1874649,0.37718,-1.96057,9.35002
1874669,0.37718,-1.96057,9.35002
1874688,0.37718,-1.96057,9.35002
1874709,0.37718,-1.96057,9.35002
1874729,0.35814,-1.91534,9.1953
1874759,0.35814,-1.91534,9.1953
1874770,0.35814,-1.91534,9.1953
1874792,0.35814,-1.91534,9.1953
1874850,0.34624,-1.79633,9.28337
1874853,0.34624,-1.79633,9.28337
1874856,0.34624,-1.79633,9.28337
1874902,0.34624,-1.79633,9.28337
1874902,0.34624,-1.79633,9.28337
1874909,0.34624,-1.79633,9.28337
1874929,0.16533,-1.87726,9.14769
1874949,0.16533,-1.87726,9.14769
1874968,0.16533,-1.87726,9.14769
1874989,0.16533,-1.87726,9.14769
1875009,0.16533,-1.87726,9.14769
1875029,0.29387,-1.74872,9.25957
1875048,0.29387,-1.74872,9.25957
1875070,0.29387,-1.74872,9.25957
1875088,0.29387,-1.74872,9.25957
1875109,0.29387,-1.74872,9.25957
1875129,0.37718,-1.71777,9.41905
1875152,0.37718,-1.71777,9.41905
1875170,0.37718,-1.71777,9.41905
1875189,0.37718,-1.71777,9.41905
1875209,0.34624,-1.64636,9.06676
1875229,0.34624,-1.64636,9.06676
1875251,0.34624,-1.64636,9.06676
1875269,0.34624,-1.64636,9.06676
1875289,0.34624,-1.64636,9.06676
1875308,0.24626,-1.8606,9.1953
1875329,0.24626,-1.8606,9.1953
1875349,0.24626,-1.8606,9.1953
1875369,0.24626,-1.8606,9.1953
1875388,0.24626,-1.8606,9.1953
1875409,0.36528,-1.8963,9.39525
1875428,0.36528,-1.8963,9.39525
1875448,0.36528,-1.8963,9.39525
1875469,0.36528,-1.8963,9.39525
1875489,0.36528,-1.8963,9.39525
1875508,0.35814,-1.94867,9.74992
1875528,0.35814,-1.94867,9.74992
1875549,0.35814,-1.94867,9.74992
1875568,0.35814,-1.94867,9.74992
1875588,0.35814,-1.94867,9.74992
1875609,0.46764,-2.06769,9.82134
1875629,0.46764,-2.06769,9.82134
1875651,0.46764,-2.06769,9.82134
1875676,0.27483,-1.85822,9.4381
1875689,0.27483,-1.85822,9.4381
1875709,0.27483,-1.85822,9.4381
1875729,0.27483,-1.85822,9.4381
1875751,0.27483,-1.85822,9.4381
1875773,0.40575,-1.60828,8.84776
1875792,0.40575,-1.60828,8.84776
1875816,0.40575,-1.60828,8.84776
1875832,0.40575,-1.60828,8.84776
1875849,0.40575,-1.60828,8.84776
1875874,0.12486,-1.763,9.30479
1875892,0.12486,-1.763,9.30479
1875910,0.12486,-1.763,9.30479
1875943,0.12486,-1.763,9.30479
1875984,0.34862,-1.47498,9.87132
1875985,0.34862,-1.47498,9.87132
1875989,0.34862,-1.47498,9.87132
1876019,0.34862,-1.47498,9.87132
1876028,0.34862,-1.47498,9.87132
1876049,0.34862,-1.47498,9.87132
1876069,0.351,-1.56305,9.53807
1876088,0.351,-1.56305,9.53807
1876108,0.351,-1.56305,9.53807
1876129,0.351,-1.56305,9.53807
1876148,0.351,-1.56305,9.53807
1876168,0.34862,-1.50354,9.48808
1876189,0.34862,-1.50354,9.48808
1876208,0.34862,-1.50354,9.48808
1876228,0.34862,-1.50354,9.48808
1876249,0.34862,-1.50354,9.48808
1876268,0.40337,-1.77966,9.53569
1876289,0.40337,-1.77966,9.53569
1876308,0.40337,-1.77966,9.53569
1876329,0.40337,-1.77966,9.53569
1876348,0.40337,-1.77966,9.53569
1876369,0.24626,-1.78442,10.19267
1876389,0.24626,-1.78442,10.19267
1876408,0.24626,-1.78442,10.19267
1876429,0.24626,-1.78442,10.19267
1876448,0.24626,-1.78442,10.19267
1876469,0.35576,-1.99152,9.16435
1876489,0.35576,-1.99152,9.16435
1876512,0.35576,-1.99152,9.16435
1876529,0.35576,-1.99152,9.16435
1876555,0.35576,-1.99152,9.16435
1876568,0.38194,-2.02246,9.20482
1876590,0.38194,-2.02246,9.20482
1876608,0.38194,-2.02246,9.20482
1876629,0.38194,-2.02246,9.20482
1876649,0.38194,-2.02246,9.20482
1876669,0.78899,-1.96771,9.31908
1876689,0.78899,-1.96771,9.31908
1876709,0.78899,-1.96771,9.31908
1876729,0.78899,-1.96771,9.31908
1876750,0.78899,-1.96771,9.31908
1876769,0.60332,-2.07959,9.03343
1876789,0.60332,-2.07959,9.03343
1876808,0.60332,-2.07959,9.03343
1876829,0.60332,-2.07959,9.03343
1876850,0.60332,-2.07959,9.03343
1876875,0.71996,-2.08435,9.54521
1876888,0.71996,-2.08435,9.54521
1876909,0.71996,-2.08435,9.54521
1876929,0.71996,-2.08435,9.54521
1876949,0.71996,-2.08435,9.54521
1876969,0.63664,-1.92487,9.42143
1876989,0.63664,-1.92487,9.42143
1877009,0.63664,-1.92487,9.42143
1877029,0.63664,-1.92487,9.42143
1877049,0.63664,-1.92487,9.42143
1877068,0.73186,-1.7392,9.06676
1877091,0.73186,-1.7392,9.06676
1877109,0.73186,-1.7392,9.06676
1877130,0.73186,-1.7392,9.06676
1877149,0.73186,-1.7392,9.06676
1877168,0.56285,-1.52496,9.95226
1877199,0.56285,-1.52496,9.95226
1877209,0.56285,-1.52496,9.95226
1877230,0.56285,-1.52496,9.95226
1877250,0.57475,-1.59637,9.4738
1877269,0.57475,-1.59637,9.4738
1877290,0.57475,-1.59637,9.4738
1877309,0.57475,-1.59637,9.4738
1877328,0.57475,-1.59637,9.4738
1877350,0.34862,-1.49402,9.62853
1877369,0.34862,-1.49402,9.62853
1877389,0.34862,-1.49402,9.62853
1877409,0.34862,-1.49402,9.62853
1877429,0.34862,-1.49402,9.62853
1877449,0.34862,-1.49402,9.62853
1877469,0.42003,-1.41785,9.09056
1877489,0.42003,-1.41785,9.09056
1877509,0.42003,-1.41785,9.09056
1877530,0.42003,-1.41785,9.09056
1877548,0.47954,-1.59875,9.33336
1877570,0.47954,-1.59875,9.33336
1877588,0.47954,-1.59875,9.33336
1877610,0.47954,-1.59875,9.33336
1877630,0.59618,-2.09625,10.43071
1877655,0.59618,-2.09625,10.43071
1877669,0.59618,-2.09625,10.43071
1877689,0.59618,-2.09625,10.43071
1877714,0.57475,-1.6059,10.80443
1877729,0.57475,-1.6059,10.80443
1877750,0.57475,-1.6059,10.80443
1877776,0.57475,-1.6059,10.80443
1877793,0.57475,-1.6059,10.80443
1877809,0.7509,-1.45117,9.14293
1877829,0.7509,-1.45117,9.14293
1877849,0.7509,-1.45117,9.14293
1877869,0.7509,-1.45117,9.14293
1877889,0.7509,-1.45117,9.14293
1877909,-0.53212,-1.45117,8.71922
1877930,-0.53212,-1.45117,8.71922
1877949,-0.53212,-1.45117,8.71922
1877969,-0.53212,-1.45117,8.71922
1877989,-0.53212,-1.45117,8.71922
1878009,0.07249,-1.99628,8.68828
1878030,0.07249,-1.99628,8.68828
1878049,0.07249,-1.99628,8.68828
1878080,0.07249,-1.99628,8.68828
1878094,0.07249,-1.99628,8.68828
1878108,-0.35835,-2.0177,10.23314
1878129,-0.35835,-2.0177,10.23314
1878148,-0.35835,-2.0177,10.23314
1878168,-0.35835,-2.0177,10.23314
1878189,-0.35835,-2.0177,10.23314
1878209,1.22221,-1.48926,9.66899
1878228,1.22221,-1.48926,9.66899
1878249,1.22221,-1.48926,9.66899
1878269,1.22221,-1.48926,9.66899
1878289,1.22221,-1.48926,9.66899
1878308,2.20293,-1.15601,8.843
1878328,2.20293,-1.15601,8.843
1878349,2.20293,-1.15601,8.843
1878369,2.20293,-1.15601,8.843
1878389,2.20293,-1.15601,8.843
1878415,1.26744,-1.74634,9.74516
1878429,1.26744,-1.74634,9.74516
1878449,1.26744,-1.74634,9.74516
1878468,1.26744,-1.74634,9.74516
1878490,1.26744,-1.74634,9.74516
1878509,-0.09175,-2.09149,9.8499
1878529,-0.09175,-2.09149,9.8499
1878550,-0.09175,-2.09149,9.8499
1878568,-0.09175,-2.09149,9.8499
1878589,-0.09175,-2.09149,9.8499
1878612,0.10582,-2.22717,9.56187
1878629,0.10582,-2.22717,9.56187
1878650,0.10582,-2.22717,9.56187
1878669,0.10582,-2.22717,9.56187
1878689,0.10582,-2.22717,9.56187
1878709,0.24864,-2.06531,9.54521
1878729,0.24864,-2.06531,9.54521
1878749,0.24864,-2.06531,9.54521
1878769,0.24864,-2.06531,9.54521
1878788,0.24864,-2.06531,9.54521
1878810,0.80327,-1.56781,9.2429
1878830,0.80327,-1.56781,9.2429
1878850,0.80327,-1.56781,9.2429
1878869,0.80327,-1.56781,9.2429
1878888,0.80327,-1.56781,9.2429
1878909,1.16032,-1.37262,9.12389
1878935,1.16032,-1.37262,9.12389
1878950,1.16032,-1.37262,9.12389
1878968,1.16032,-1.37262,9.12389
1878998,0.97942,-1.57257,9.3167
1879010,0.97942,-1.57257,9.3167
1879029,0.97942,-1.57257,9.3167
1879051,0.97942,-1.57257,9.3167
1879070,0.97942,-1.57257,9.3167
1879092,0.97942,-1.57257,9.3167
1879109,0.38194,-1.71063,9.67375
1879129,0.38194,-1.71063,9.67375
1879149,0.38194,-1.71063,9.67375
1879169,0.38194,-1.71063,9.67375
1879189,0.51286,-1.81537,9.8737
1879209,0.51286,-1.81537,9.8737
1879229,0.51286,-1.81537,9.8737
1879252,0.51286,-1.81537,9.8737
1879271,0.51286,-1.81537,9.8737
1879293,0.34148,-1.79871,9.49046
1879314,0.34148,-1.79871,9.49046
1879331,0.34148,-1.79871,9.49046
1879353,0.34148,-1.79871,9.49046
1879369,0.34148,-1.79871,9.49046
1879389,0.34148,-1.79871,9.49046
1879409,0.58189,-1.88678,9.26433
1879430,0.58189,-1.88678,9.26433
1879448,0.58189,-1.88678,9.26433
1879469,0.58189,-1.88678,9.26433
1879489,0.58189,-1.88678,9.26433
1879508,0.98656,-1.84631,9.17149
1879528,0.98656,-1.84631,9.17149
1879549,0.98656,-1.84631,9.17149
1879569,0.98656,-1.84631,9.17149
1879588,0.83659,-1.90106,9.07866
1879608,0.83659,-1.90106,9.07866
1879629,0.83659,-1.90106,9.07866
1879656,0.83659,-1.90106,9.07866
1879669,0.83659,-1.90106,9.07866
1879689,0.66997,-2.03436,9.43095
1879709,0.66997,-2.03436,9.43095
1879728,0.66997,-2.03436,9.43095
1879749,0.66997,-2.03436,9.43095
1879771,0.66997,-2.03436,9.43095
1879789,0.7747,-2.09149,9.54045
1879810,0.7747,-2.09149,9.54045
1879858,0.7747,-2.09149,9.54045
1879858,0.7747,-2.09149,9.54045
1879891,0.63664,-1.95581,9.34526
1879891,0.63664,-1.95581,9.34526
1879909,0.63664,-1.95581,9.34526
1879929,0.63664,-1.95581,9.34526
1879949,0.63664,-1.95581,9.34526
1879969,0.63664,-1.95581,9.34526
1879989,0.84135,-2.53424,9.30479
1880009,0.84135,-2.53424,9.30479
1880029,0.84135,-2.53424,9.30479
1880049,0.84135,-2.53424,9.30479
1880069,0.84135,-2.53424,9.30479
1880089,1.17699,-2.17004,9.48332
1880108,1.17699,-2.17004,9.48332
1880128,1.17699,-2.17004,9.48332
1880148,1.17699,-2.17004,9.48332
1880168,1.17699,-2.17004,9.48332
1880189,1.10796,-2.31287,9.43572
1880209,1.10796,-2.31287,9.43572
1880229,1.10796,-2.31287,9.43572
1880249,1.10796,-2.31287,9.43572
1880269,1.10796,-2.31287,9.43572
1880288,0.00346,-2.12482,9.52617
1880325,0.00346,-2.12482,9.52617
1880328,0.00346,-2.12482,9.52617
1880351,0.00346,-2.12482,9.52617
1880368,0.00346,-2.12482,9.52617
1880389,0.58904,-1.30835,9.37383
1880408,0.58904,-1.30835,9.37383
1880429,0.58904,-1.30835,9.37383
1880448,0.58904,-1.30835,9.37383
1880468,0.58904,-1.30835,9.37383
1880489,0.68187,-0.98224,9.02391
1880509,0.68187,-0.98224,9.02391
1880528,0.68187,-0.98224,9.02391
1880549,0.68187,-0.98224,9.02391
1880569,0.68187,-0.98224,9.02391
1880589,0.22008,-0.4538,9.34526
1880608,0.22008,-0.4538,9.34526
1880629,0.22008,-0.4538,9.34526
1880649,0.22008,-0.4538,9.34526
1880669,0.22008,-0.4538,9.34526
1880689,0.46526,0.15558,9.43572
1880708,0.46526,0.15558,9.43572
1880729,0.46526,0.15558,9.43572
1880748,0.46526,0.15558,9.43572
1880769,0.46526,0.15558,9.43572
1880800,0.69377,-0.61804,9.38097
1880809,0.69377,-0.61804,9.38097
1880829,0.69377,-0.61804,9.38097
1880848,0.69377,-0.61804,9.38097
1880869,0.69377,-0.61804,9.38097
1880888,0.77946,-1.10364,9.6071
1880909,0.77946,-1.10364,9.6071
1880932,0.77946,-1.10364,9.6071
1880949,0.77946,-1.10364,9.6071
1880969,0.17961,-1.14648,9.91417
1880992,0.17961,-1.14648,9.91417
1881012,0.17961,-1.14648,9.91417
1881032,0.17961,-1.14648,9.91417
1881054,0.17961,-1.14648,9.91417
1881073,0.32719,-0.90845,9.85704
1881093,0.32719,-0.90845,9.85704
1881116,0.32719,-0.90845,9.85704
1881133,0.32719,-0.90845,9.85704
1881152,0.32719,-0.90845,9.85704
1881182,0.60094,-1.08459,9.08104
1881189,0.60094,-1.08459,9.08104
1881209,0.60094,-1.08459,9.08104
1881232,0.60094,-1.08459,9.08104
1881249,0.60094,-1.08459,9.08104
1881271,0.32957,-1.22742,8.89061
1881292,0.32957,-1.22742,8.89061
1881308,0.32957,-1.22742,8.89061
1881329,0.32957,-1.22742,8.89061
1881349,0.32957,-1.22742,8.89061
1881374,0.61046,-1.1322,9.22862
1881389,0.61046,-1.1322,9.22862
1881408,0.61046,-1.1322,9.22862
1881428,0.61046,-1.1322,9.22862
1881449,0.61046,-1.1322,9.22862
1881468,0.65092,-1.26074,9.59044
1881489,0.65092,-1.26074,9.59044
1881509,0.65092,-1.26074,9.59044
1881529,0.65092,-1.26074,9.59044
1881549,0.65092,-1.26074,9.59044
1881569,0.16533,-1.45593,9.4381
1881589,0.16533,-1.45593,9.4381
1881608,0.16533,-1.45593,9.4381
1881628,0.16533,-1.45593,9.4381
1881648,0.16533,-1.45593,9.4381
1881669,0.30339,-1.56543,9.42381
1881696,0.30339,-1.56543,9.42381
1881709,0.30339,-1.56543,9.42381
1881729,0.30339,-1.56543,9.42381
1881749,0.30339,-1.56543,9.42381
1881768,0.36052,-1.80109,9.30956
1881789,0.36052,-1.80109,9.30956
1881809,0.36052,-1.80109,9.30956
1881829,0.36052,-1.80109,9.30956
1881849,0.36052,-1.80109,9.30956
1881869,0.28911,-1.92725,9.02391
1881889,0.28911,-1.92725,9.02391
1881908,0.28911,-1.92725,9.02391
1881930,0.28911,-1.92725,9.02391
1881949,0.28911,-1.92725,9.02391
1881969,0.38908,-2.02722,9.46904
1881989,0.38908,-2.02722,9.46904
1882013,0.38908,-2.02722,9.46904
1882029,0.38908,-2.02722,9.46904
1882049,0.38908,-2.02722,9.46904
1882071,0.7271,-2.09625,9.44286
1882089,0.7271,-2.09625,9.44286
1882109,0.7271,-2.09625,9.44286
1882129,0.7271,-2.09625,9.44286
1882149,0.63188,-2.06769,9.27623
1882169,0.63188,-2.06769,9.27623
1882189,0.63188,-2.06769,9.27623
1882209,0.63188,-2.06769,9.27623
1882229,0.63188,-2.06769,9.27623
1882250,0.57713,-2.12006,9.10246
1882271,0.57713,-2.12006,9.10246
1882289,0.57713,-2.12006,9.10246
1882309,0.57713,-2.12006,9.10246
1882329,0.73186,-2.20575,9.41191
1882352,0.73186,-2.20575,9.41191
1882369,0.73186,-2.20575,9.41191
1882389,0.73186,-2.20575,9.41191
1882409,0.73186,-2.20575,9.41191
1882430,0.73186,-2.20575,9.41191
1882449,0.92705,-2.22955,9.64281
1882468,0.92705,-2.22955,9.64281
1882494,0.92705,-2.22955,9.64281
1882509,0.92705,-2.22955,9.64281
1882529,0.92705,-2.22955,9.64281
1882549,0.96513,-2.21527,9.59282
1882570,0.96513,-2.21527,9.59282
1882598,0.96513,-2.21527,9.59282
1882610,0.96513,-2.21527,9.59282
1882630,0.56285,-2.25812,9.22386
1882648,0.56285,-2.25812,9.22386
1882673,0.56285,-2.25812,9.22386
1882690,0.56285,-2.25812,9.22386
1882713,0.56285,-2.25812,9.22386
1882729,0.81755,-2.19147,9.24052
1882752,0.81755,-2.19147,9.24052
1882773,0.81755,-2.19147,9.24052
1882789,0.81755,-2.19147,9.24052
1882814,0.80327,-2.19861,9.27385
1882833,0.80327,-2.19861,9.27385
1882853,0.80327,-2.19861,9.27385
1882873,0.80327,-2.19861,9.27385
1882893,0.80327,-2.19861,9.27385
1882917,0.46526,-2.2486,9.24767
1882930,0.46526,-2.2486,9.24767
1882953,0.46526,-2.2486,9.24767
1882969,0.46526,-2.2486,9.24767
1882989,0.46526,-2.2486,9.24767
1883009,0.87468,-2.10815,9.41667
1883029,0.87468,-2.10815,9.41667
1883049,0.87468,-2.10815,9.41667
1883069,0.87468,-2.10815,9.41667
1883089,0.87468,-2.10815,9.41667
1883109,1.14366,-1.8963,9.23338
1883128,1.14366,-1.8963,9.23338
1883149,1.14366,-1.8963,9.23338
1883170,1.14366,-1.8963,9.23338
1883189,1.14366,-1.8963,9.23338
1883209,0.75804,-2.01294,9.49999
1883235,0.75804,-2.01294,9.49999
1883248,0.75804,-2.01294,9.49999
1883269,0.75804,-2.01294,9.49999
1883289,0.75804,-2.01294,9.49999
1883309,0.58904,-2.09149,9.53331
1883329,0.58904,-2.09149,9.53331
1883349,0.58904,-2.09149,9.53331
1883370,0.58904,-2.09149,9.53331
1883389,0.58904,-2.09149,9.53331
1883408,0.75566,-2.09863,9.28813
1883429,0.75566,-2.09863,9.28813
1883449,0.75566,-2.09863,9.28813
1883468,0.75566,-2.09863,9.28813
1883489,0.75566,-2.09863,9.28813
1883508,0.68901,-1.95819,9.33812
1883529,0.68901,-1.95819,9.33812
1883549,0.68901,-1.95819,9.33812
1883568,0.68901,-1.95819,9.33812
1883589,0.68901,-1.95819,9.33812
1883609,0.77232,-1.94153,9.28813
1883628,0.77232,-1.94153,9.28813
1883649,0.77232,-1.94153,9.28813
1883670,0.77232,-1.94153,9.28813
1883689,0.95323,-1.87012,9.41191
1883709,0.95323,-1.87012,9.41191
1883730,0.95323,-1.87012,9.41191
1883749,0.95323,-1.87012,9.41191
1883770,0.95323,-1.87012,9.41191
1883789,0.76994,-1.80109,9.56426
1883815,0.76994,-1.80109,9.56426
1883828,0.76994,-1.80109,9.56426
1883850,0.76994,-1.80109,9.56426
1883869,0.76994,-1.80109,9.56426
1883888,0.37004,-1.73682,9.46904
1883909,0.37004,-1.73682,9.46904
1883928,0.37004,-1.73682,9.46904
1883949,0.37004,-1.73682,9.46904
1883969,0.37004,-1.73682,9.46904
1883989,0.45335,-1.82013,9.50475
1884008,0.45335,-1.82013,9.50475
1884029,0.45335,-1.82013,9.50475
1884051,0.45335,-1.82013,9.50475
1884071,0.45335,-1.82013,9.50475
1884090,0.59856,-1.68445,9.48808
1884111,0.59856,-1.68445,9.48808
1884136,0.59856,-1.68445,9.48808
1884148,0.59856,-1.68445,9.48808
1884175,0.41527,-1.62256,9.41905
1884191,0.41527,-1.62256,9.41905
1884209,0.41527,-1.62256,9.41905
1884229,0.41527,-1.62256,9.41905
1884249,0.41527,-1.62256,9.41905
1884269,0.41527,-1.62256,9.41905
1884289,0.30101,-1.57495,9.33574
1884309,0.30101,-1.57495,9.33574
1884329,0.30101,-1.57495,9.33574
1884349,0.30101,-1.57495,9.33574
1884369,0.30101,-1.57495,9.33574
1884390,0.44383,-1.45831,9.45
1884409,0.44383,-1.45831,9.45
1884428,0.44383,-1.45831,9.45
1884449,0.44383,-1.45831,9.45
1884468,0.44383,-1.45831,9.45
1884488,0.21056,-1.50592,9.58092
1884510,0.21056,-1.50592,9.58092
1884529,0.21056,-1.50592,9.58092
1884550,0.21056,-1.50592,9.58092
1884570,0.04393,-1.29407,9.35716
1884589,0.04393,-1.29407,9.35716
1884609,0.04393,-1.29407,9.35716
1884629,0.04393,-1.29407,9.35716
1884650,0.04393,-1.29407,9.35716
1884672,0.47954,-1.07269,9.52141
1884689,0.47954,-1.07269,9.52141
